,0
1300,1865.5294117647059
1301,1866.5294117647059
1302,1867.4705882352941
1303,1868.1176470588234
1304,1869.1764705882354
1305,1869.8823529411766
1306,1869.8823529411766
1307,1870.3529411764705
1308,1870.8823529411766
1309,1870.3529411764705
1310,1871.7058823529412
1311,1869.0588235294117
1312,1863.9411764705883
1313,1857.6470588235295
1314,1851.2941176470588
1315,1844.9411764705883
1316,1839.4117647058824
1317,1835.5882352941176
1318,1833.4705882352941
1319,1831.764705882353
1320,1830.764705882353
1321,1830.5882352941176
1322,1831.235294117647
1323,1833.764705882353
1324,1836.0588235294117
1325,1837.9411764705883
1326,1840.5294117647059
1327,1842.0
1328,1842.764705882353
1329,1841.1764705882354
1330,1839.2941176470588
1331,1837.4117647058824
1332,1835.4705882352941
1333,1834.2941176470588
1334,1833.9411764705883
1335,1834.1764705882354
1336,1835.0588235294117
1337,1836.235294117647
1338,1836.764705882353
1339,1835.3529411764705
1340,1831.2941176470588
1341,1826.5882352941176
1342,1821.5882352941176
1343,1816.6470588235295
1344,1813.6470588235295
1345,1812.1176470588234
1346,1814.9411764705883
1347,1818.5882352941176
1348,1822.4705882352941
1349,1826.4705882352941
1350,1830.3529411764705
1351,1834.1176470588234
1352,1835.3529411764705
1353,1836.4117647058824
1354,1836.9411764705883
1355,1837.5882352941176
1356,1835.8235294117646
1357,1838.7058823529412
1358,1841.3529411764705
1359,1844.235294117647
1360,1847.4117647058824
1361,1851.1176470588234
1362,1855.4705882352941
1363,1859.1176470588234
1364,1863.0
1365,1866.764705882353
1366,1869.2941176470588
1367,1869.8823529411766
1368,1869.2941176470588
1369,1869.7058823529412
1370,1870.0
1371,1870.3529411764705
1372,1870.5882352941176
1373,1874.235294117647
1374,1874.235294117647
1375,1874.1176470588234
1376,1876.8823529411766
1377,1878.7058823529412
1378,1877.6470588235295
1379,1875.0
1380,1871.8823529411766
1381,1868.5294117647059
1382,1865.4117647058824
1383,1863.1176470588234
1384,1862.7058823529412
1385,1861.7058823529412
1386,1860.8823529411766
1387,1859.764705882353
1388,1858.8823529411766
1389,1859.4705882352941
1390,1860.0
1391,1861.2941176470588
1392,1863.0
1393,1861.1176470588234
1394,1858.3529411764705
1395,1855.8823529411766
1396,1853.1764705882354
1397,1850.764705882353
1398,1848.6470588235295
1399,1849.1764705882354
1400,1850.9411764705883
1401,1852.8823529411766
1402,1855.9411764705883
1403,1859.1764705882354
1404,1861.8823529411766
1405,1863.4705882352941
1406,1862.5882352941176
1407,1860.2941176470588
1408,1857.0588235294117
1409,1853.8235294117646
1410,1851.5294117647059
1411,1850.3529411764705
1412,1849.2941176470588
1413,1851.2941176470588
1414,1853.9411764705883
1415,1856.4117647058824
1416,1857.235294117647
1417,1858.2941176470588
1418,1859.1764705882354
1419,1859.8823529411766
1420,1860.764705882353
1421,1861.235294117647
1422,1858.3529411764705
1423,1858.0
1424,1858.2941176470588
1425,1858.2941176470588
1426,1857.8235294117646
1427,1856.8823529411766
1428,1856.4117647058824
1429,1857.9411764705883
1430,1857.7058823529412
1431,1857.5294117647059
1432,1856.764705882353
1433,1854.6470588235295
1434,1850.1176470588234
1435,1844.3529411764705
1436,1837.764705882353
1437,1831.5882352941176
1438,1826.8823529411766
1439,1826.764705882353
1440,1825.3529411764705
1441,1825.1176470588234
1442,1824.9411764705883
1443,1825.764705882353
1444,1827.2941176470588
1445,1826.2941176470588
1446,1823.5294117647059
1447,1820.3529411764705
1448,1816.8823529411766
1449,1814.6470588235295
1450,1813.1176470588234
1451,1813.0
1452,1813.7058823529412
1453,1815.8823529411766
1454,1818.0
1455,1821.1764705882354
1456,1825.1764705882354
1457,1829.4705882352941
1458,1833.3529411764705
1459,1837.3529411764705
1460,1840.3529411764705
1461,1841.6470588235295
1462,1843.3529411764705
1463,1844.3529411764705
1464,1845.1176470588234
1465,1845.5882352941176
1466,1845.1764705882354
1467,1844.6470588235295
1468,1844.4117647058824
1469,1847.7058823529412
1470,1849.8823529411766
1471,1851.5882352941176
1472,1850.6470588235295
1473,1846.1764705882354
1474,1839.8823529411766
1475,1832.1764705882354
1476,1824.2941176470588
1477,1816.8823529411766
1478,1811.0
1479,1807.235294117647
1480,1805.5294117647059
1481,1804.9411764705883
1482,1806.1176470588234
1483,1808.5882352941176
1484,1812.4117647058824
1485,1816.4117647058824
1486,1817.9411764705883
1487,1819.4117647058824
1488,1820.1176470588234
1489,1820.5294117647059
1490,1821.2941176470588
1491,1821.6470588235295
1492,1822.235294117647
1493,1824.4117647058824
1494,1827.4117647058824
1495,1831.7058823529412
1496,1835.764705882353
1497,1839.7058823529412
1498,1843.235294117647
1499,1842.5882352941176
1500,1841.7058823529412
1501,1838.1176470588234
1502,1833.235294117647
1503,1826.5294117647059
1504,1820.1764705882354
1505,1815.0588235294117
1506,1812.0588235294117
1507,1809.8823529411766
1508,1808.4705882352941
1509,1809.8823529411766
1510,1811.5882352941176
1511,1813.2941176470588
1512,1814.235294117647
1513,1815.5882352941176
1514,1816.4117647058824
1515,1815.1176470588234
1516,1816.2941176470588
1517,1816.8235294117646
1518,1819.0588235294117
1519,1820.2941176470588
1520,1821.235294117647
1521,1822.0
1522,1823.0588235294117
1523,1824.8823529411766
1524,1828.5294117647059
1525,1833.0
1526,1835.7058823529412
1527,1836.2941176470588
1528,1834.3529411764705
1529,1830.2941176470588
1530,1824.8823529411766
1531,1819.764705882353
1532,1817.1764705882354
1533,1815.1176470588234
1534,1813.764705882353
1535,1812.4705882352941
1536,1813.1176470588234
1537,1815.0588235294117
1538,1818.235294117647
1539,1820.1176470588234
1540,1819.764705882353
1541,1818.1764705882354
1542,1817.0588235294117
1543,1815.8823529411766
1544,1816.0588235294117
1545,1817.8823529411766
1546,1821.4117647058824
1547,1825.4117647058824
1548,1829.2941176470588
1549,1832.5882352941176
1550,1837.0588235294117
1551,1841.235294117647
1552,1845.3529411764705
1553,1849.1176470588234
1554,1852.1764705882354
1555,1853.2941176470588
1556,1854.1176470588234
1557,1854.7058823529412
1558,1855.235294117647
1559,1855.1176470588234
1560,1855.0588235294117
1561,1854.7058823529412
1562,1857.9411764705883
1563,1861.2941176470588
1564,1865.4117647058824
1565,1869.235294117647
1566,1872.3529411764705
1567,1874.0588235294117
1568,1873.8235294117646
1569,1872.6470588235295
1570,1871.0588235294117
1571,1869.8823529411766
1572,1869.7058823529412
1573,1870.5294117647059
1574,1872.764705882353
1575,1875.6470588235295
1576,1879.0
1577,1882.0
1578,1885.8235294117646
1579,1886.764705882353
1580,1887.4117647058824
1581,1887.1176470588234
1582,1887.0
1583,1886.9411764705883
1584,1885.764705882353
1585,1884.3529411764705
1586,1882.9411764705883
1587,1882.1176470588234
1588,1881.1764705882354
1589,1881.0
1590,1881.5294117647059
1591,1882.7058823529412
1592,1883.4705882352941
1593,1883.8823529411766
1594,1883.5294117647059
1595,1881.3529411764705
1596,1877.1764705882354
1597,1871.7058823529412
1598,1866.1764705882354
1599,1861.3529411764705
1600,1857.4117647058824
1601,1854.4117647058824
1602,1853.6470588235295
1603,1853.4117647058824
1604,1853.1176470588234
1605,1853.1176470588234
1606,1853.0588235294117
1607,1853.235294117647
1608,1846.9411764705883
1609,1840.8823529411766
1610,1835.1176470588234
1611,1830.8823529411766
1612,1827.7058823529412
1613,1824.7058823529412
1614,1822.6470588235295
1615,1822.1764705882354
1616,1821.1176470588234
1617,1820.6470588235295
1618,1821.235294117647
1619,1821.5882352941176
1620,1821.6470588235295
1621,1821.4705882352941
1622,1819.5882352941176
1623,1815.5294117647059
1624,1809.764705882353
1625,1808.9411764705883
1626,1808.0
1627,1807.4117647058824
1628,1806.235294117647
1629,1805.5882352941176
1630,1806.2941176470588
1631,1806.4117647058824
1632,1810.4117647058824
1633,1813.8235294117646
1634,1815.0588235294117
1635,1814.0
1636,1811.8823529411766
1637,1809.8823529411766
1638,1808.1176470588234
1639,1807.5294117647059
1640,1808.4705882352941
1641,1807.8235294117646
1642,1809.764705882353
1643,1811.9411764705883
1644,1814.4705882352941
1645,1817.9411764705883
1646,1821.4705882352941
1647,1825.235294117647
1648,1829.8823529411766
1649,1828.8823529411766
1650,1827.9411764705883
1651,1827.1176470588234
1652,1826.764705882353
1653,1826.764705882353
1654,1826.9411764705883
1655,1827.5294117647059
1656,1829.0
1657,1830.5294117647059
1658,1834.4117647058824
1659,1836.7058823529412
1660,1838.4117647058824
1661,1838.3529411764705
1662,1836.0588235294117
1663,1831.6470588235295
1664,1826.1176470588234
1665,1820.7058823529412
1666,1815.8823529411766
1667,1811.5882352941176
1668,1808.4705882352941
1669,1807.3529411764705
1670,1806.8235294117646
1671,1806.8235294117646
1672,1807.5294117647059
1673,1808.6470588235295
1674,1810.4117647058824
1675,1812.0588235294117
1676,1813.2941176470588
1677,1814.4117647058824
1678,1813.8235294117646
1679,1814.8823529411766
1680,1817.8235294117646
1681,1821.0
1682,1824.764705882353
1683,1829.1764705882354
1684,1834.6470588235295
1685,1841.1176470588234
1686,1847.2941176470588
1687,1853.0
1688,1857.5882352941176
1689,1859.9411764705883
1690,1860.1764705882354
1691,1858.4705882352941
1692,1856.4117647058824
1693,1854.5294117647059
1694,1853.3529411764705
1695,1854.764705882353
1696,1856.235294117647
1697,1858.0
1698,1859.5294117647059
1699,1859.8235294117646
1700,1860.6470588235295
1701,1859.5294117647059
1702,1856.4117647058824
1703,1851.6470588235295
1704,1846.8823529411766
1705,1842.5882352941176
1706,1839.4117647058824
1707,1837.4705882352941
1708,1836.4117647058824
1709,1835.3529411764705
1710,1837.0
1711,1835.9411764705883
1712,1835.9411764705883
1713,1836.4117647058824
1714,1837.4117647058824
1715,1838.5882352941176
1716,1840.0
1717,1839.5294117647059
1718,1838.4117647058824
1719,1837.1176470588234
1720,1836.0588235294117
1721,1835.2941176470588
1722,1834.6470588235295
1723,1833.9411764705883
1724,1833.0
1725,1836.3529411764705
1726,1840.1176470588234
1727,1841.2941176470588
1728,1844.1764705882354
1729,1845.0588235294117
1730,1844.0588235294117
1731,1841.6470588235295
1732,1839.6470588235295
1733,1837.9411764705883
1734,1837.0
1735,1838.0588235294117
1736,1839.5882352941176
1737,1840.9411764705883
1738,1841.7058823529412
1739,1842.3529411764705
1740,1844.0
1741,1846.1764705882354
1742,1844.9411764705883
1743,1843.5294117647059
1744,1841.764705882353
1745,1839.9411764705883
1746,1838.7058823529412
1747,1837.1764705882354
1748,1838.235294117647
1749,1839.4117647058824
1750,1841.2941176470588
1751,1843.8823529411766
1752,1846.8823529411766
1753,1850.9411764705883
1754,1855.4117647058824
1755,1859.8823529411766
1756,1863.4117647058824
1757,1864.1764705882354
1758,1863.7058823529412
1759,1862.4705882352941
1760,1861.4705882352941
1761,1860.5294117647059
1762,1860.5882352941176
1763,1861.0588235294117
1764,1863.8823529411766
1765,1864.0588235294117
1766,1865.235294117647
1767,1866.5882352941176
1768,1867.8823529411766
1769,1868.8235294117646
1770,1869.2941176470588
1771,1864.5882352941176
1772,1860.4705882352941
1773,1857.5882352941176
1774,1856.8235294117646
1775,1856.8823529411766
1776,1856.235294117647
1777,1856.0588235294117
1778,1856.6470588235295
1779,1857.764705882353
1780,1859.4117647058824
1781,1859.9411764705883
1782,1860.6470588235295
1783,1859.764705882353
1784,1856.5294117647059
1785,1851.5882352941176
1786,1845.5882352941176
1787,1839.764705882353
1788,1839.5294117647059
1789,1839.6470588235295
1790,1839.5882352941176
1791,1839.3529411764705
1792,1838.3529411764705
1793,1837.9411764705883
1794,1837.5882352941176
1795,1835.7058823529412
1796,1831.8235294117646
1797,1826.8235294117646
1798,1821.5294117647059
1799,1816.235294117647
1800,1811.4705882352941
1801,1808.5882352941176
1802,1806.9411764705883
1803,1805.9411764705883
1804,1805.7058823529412
1805,1805.5882352941176
1806,1806.2941176470588
1807,1808.1764705882354
1808,1810.4117647058824
1809,1813.4117647058824
1810,1816.0588235294117
1811,1817.0
1812,1820.5294117647059
1813,1821.1764705882354
1814,1821.235294117647
1815,1821.7058823529412
1816,1822.0
1817,1822.5294117647059
1818,1827.0
1819,1831.8235294117646
1820,1836.4117647058824
1821,1840.3529411764705
1822,1843.1176470588234
1823,1843.5294117647059
1824,1841.3529411764705
1825,1837.5294117647059
1826,1833.764705882353
1827,1829.764705882353
1828,1827.235294117647
1829,1822.764705882353
1830,1822.8823529411766
1831,1824.0588235294117
1832,1824.1764705882354
1833,1824.5882352941176
1834,1825.235294117647
1835,1822.2941176470588
1836,1819.7058823529412
1837,1817.4705882352941
1838,1815.0
1839,1812.8235294117646
1840,1810.2941176470588
1841,1809.8235294117646
1842,1810.5882352941176
1843,1811.1764705882354
1844,1812.8823529411766
1845,1815.2941176470588
1846,1819.1176470588234
1847,1823.1176470588234
1848,1827.4705882352941
1849,1832.7058823529412
1850,1837.2941176470588
1851,1840.0
1852,1840.235294117647
1853,1838.4705882352941
1854,1836.1764705882354
1855,1834.5882352941176
1856,1833.7058823529412
1857,1834.235294117647
1858,1834.6470588235295
1859,1834.3529411764705
1860,1833.8235294117646
1861,1833.3529411764705
1862,1832.4117647058824
1863,1831.764705882353
1864,1827.4705882352941
1865,1823.0
1866,1818.7058823529412
1867,1814.9411764705883
1868,1813.235294117647
1869,1812.4705882352941
1870,1812.3529411764705
1871,1812.6470588235295
1872,1812.8235294117646
1873,1814.4117647058824
1874,1816.4705882352941
1875,1818.4705882352941
1876,1820.9411764705883
1877,1822.9411764705883
1878,1823.8235294117646
1879,1823.0588235294117
1880,1820.5294117647059
1881,1821.0588235294117
1882,1821.8235294117646
1883,1822.764705882353
1884,1823.764705882353
1885,1825.0588235294117
1886,1827.0588235294117
1887,1829.3529411764705
1888,1832.3529411764705
1889,1834.4705882352941
1890,1834.1764705882354
1891,1832.1176470588234
1892,1829.4705882352941
1893,1827.4117647058824
1894,1825.7058823529412
1895,1824.2941176470588
1896,1824.4705882352941
1897,1823.2941176470588
1898,1820.6470588235295
1899,1816.2941176470588
1900,1810.9411764705883
1901,1806.4117647058824
1902,1801.6470588235295
1903,1797.5294117647059
1904,1793.764705882353
1905,1789.2941176470588
1906,1785.3529411764705
1907,1781.235294117647
1908,1778.5882352941176
1909,1776.1764705882354
1910,1773.764705882353
1911,1776.4117647058824
1912,1780.1764705882354
1913,1784.235294117647
1914,1790.3529411764705
1915,1798.4117647058824
1916,1807.1176470588234
1917,1816.2941176470588
1918,1823.7058823529412
1919,1829.764705882353
1920,1834.5294117647059
1921,1839.4705882352941
1922,1844.2941176470588
1923,1849.7058823529412
1924,1856.2941176470588
1925,1862.2941176470588
1926,1866.8823529411766
1927,1870.3529411764705
1928,1869.0
1929,1867.1176470588234
1930,1865.5294117647059
1931,1864.0588235294117
1932,1862.0588235294117
1933,1860.0
1934,1856.4117647058824
1935,1854.0588235294117
1936,1852.3529411764705
1937,1850.9411764705883
1938,1849.3529411764705
1939,1848.9411764705883
1940,1848.6470588235295
1941,1849.4117647058824
1942,1851.1764705882354
1943,1854.5294117647059
1944,1858.3529411764705
1945,1861.0588235294117
1946,1862.6470588235295
1947,1862.2941176470588
1948,1860.6470588235295
1949,1858.8823529411766
1950,1857.8823529411766
1951,1861.4117647058824
1952,1862.0
1953,1862.2941176470588
1954,1861.8823529411766
1955,1860.7058823529412
1956,1859.1176470588234
1957,1857.8823529411766
1958,1854.4705882352941
1959,1849.764705882353
1960,1845.0
1961,1840.4117647058824
1962,1837.5882352941176
1963,1835.2941176470588
1964,1833.8823529411766
1965,1831.7058823529412
1966,1828.8823529411766
1967,1826.0588235294117
1968,1821.0588235294117
1969,1819.4117647058824
1970,1819.0
1971,1819.6470588235295
1972,1820.6470588235295
1973,1821.4117647058824
1974,1819.8823529411766
1975,1818.764705882353
1976,1818.5882352941176
1977,1818.1176470588234
1978,1818.0
1979,1817.7058823529412
1980,1818.1176470588234
1981,1819.235294117647
1982,1822.0
1983,1826.0588235294117
1984,1829.235294117647
1985,1831.235294117647
1986,1831.4117647058824
1987,1830.2941176470588
1988,1829.235294117647
1989,1828.3529411764705
1990,1827.4705882352941
1991,1828.7058823529412
1992,1829.9411764705883
1993,1830.4705882352941
1994,1830.3529411764705
1995,1828.764705882353
1996,1828.5882352941176
1997,1828.9411764705883
1998,1829.235294117647
1999,1829.4117647058824
2000,1829.1764705882354
2001,1829.0
2002,1828.5882352941176
2003,1828.0
2004,1830.7058823529412
2005,1834.1176470588234
2006,1838.5294117647059
2007,1843.4705882352941
2008,1847.9411764705883
2009,1852.764705882353
2010,1857.6470588235295
2011,1862.7058823529412
2012,1867.6470588235295
2013,1869.4705882352941
2014,1870.1176470588234
2015,1869.3529411764705
2016,1868.6470588235295
2017,1868.0588235294117
2018,1868.764705882353
2019,1870.1764705882354
2020,1872.7058823529412
2021,1871.6470588235295
2022,1870.0588235294117
2023,1868.4117647058824
2024,1866.7058823529412
2025,1865.0588235294117
2026,1863.2941176470588
2027,1859.5294117647059
2028,1856.1764705882354
2029,1854.4117647058824
2030,1854.0588235294117
2031,1854.235294117647
2032,1855.0
2033,1855.6470588235295
2034,1856.9411764705883
2035,1858.235294117647
2036,1860.5882352941176
2037,1863.764705882353
2038,1866.4117647058824
2039,1867.764705882353
2040,1867.0588235294117
2041,1864.0588235294117
2042,1859.7058823529412
2043,1855.7058823529412
2044,1854.7058823529412
2045,1853.8235294117646
2046,1853.0588235294117
2047,1852.4705882352941
2048,1852.0588235294117
2049,1851.5294117647059
2050,1851.7058823529412
2051,1850.8823529411766
2052,1848.6470588235295
2053,1843.9411764705883
2054,1838.5294117647059
2055,1834.0
2056,1830.7058823529412
2057,1828.8235294117646
2058,1828.5882352941176
2059,1827.764705882353
2060,1826.8235294117646
2061,1824.8823529411766
2062,1823.4705882352941
2063,1822.7058823529412
2064,1822.0
2065,1821.3529411764705
2066,1821.0
2067,1819.4705882352941
2068,1817.4705882352941
2069,1815.9411764705883
2070,1815.6470588235295
2071,1816.1764705882354
2072,1817.2941176470588
2073,1818.764705882353
2074,1820.0588235294117
2075,1821.9411764705883
2076,1825.9411764705883
2077,1830.1764705882354
2078,1834.8235294117646
2079,1837.8823529411766
2080,1838.4705882352941
2081,1837.764705882353
2082,1836.235294117647
2083,1834.3529411764705
2084,1833.0588235294117
2085,1832.9411764705883
2086,1833.4117647058824
2087,1832.5294117647059
2088,1830.1176470588234
2089,1827.1764705882354
2090,1824.8823529411766
2091,1822.9411764705883
2092,1820.5294117647059
2093,1818.1764705882354
2094,1815.6470588235295
2095,1814.8235294117646
2096,1812.5882352941176
2097,1813.1176470588234
2098,1814.2941176470588
2099,1815.235294117647
2100,1816.4705882352941
2101,1818.1764705882354
2102,1819.9411764705883
2103,1822.2941176470588
2104,1826.5882352941176
2105,1831.9411764705883
2106,1837.3529411764705
2107,1840.764705882353
2108,1842.3529411764705
2109,1842.7058823529412
2110,1842.4705882352941
2111,1842.1764705882354
2112,1838.4705882352941
2113,1839.4117647058824
2114,1838.8823529411766
2115,1842.5294117647059
2116,1842.4117647058824
2117,1842.5882352941176
2118,1843.4705882352941
2119,1843.8823529411766
2120,1842.2941176470588
2121,1840.2941176470588
2122,1838.4117647058824
2123,1836.7058823529412
2124,1836.4117647058824
2125,1837.2941176470588
2126,1839.4117647058824
2127,1841.5882352941176
2128,1844.6470588235295
2129,1850.4117647058824
2130,1854.8235294117646
2131,1859.1176470588234
2132,1859.7058823529412
2133,1863.8823529411766
2134,1867.0
2135,1867.3529411764705
2136,1867.3529411764705
2137,1867.8823529411766
2138,1868.4117647058824
2139,1868.764705882353
2140,1869.5294117647059
2141,1870.1176470588234
2142,1871.1176470588234
2143,1871.9411764705883
2144,1873.4705882352941
2145,1872.5294117647059
2146,1868.4705882352941
2147,1861.9411764705883
2148,1854.5294117647059
2149,1846.7058823529412
2150,1839.5294117647059
2151,1833.1764705882354
2152,1829.1176470588234
2153,1825.5882352941176
2154,1823.0
2155,1821.1176470588234
2156,1820.1764705882354
2157,1820.1764705882354
2158,1820.6470588235295
2159,1821.4117647058824
2160,1821.5882352941176
2161,1820.6470588235295
2162,1820.3529411764705
2163,1820.4117647058824
2164,1821.1176470588234
2165,1822.1176470588234
2166,1823.5882352941176
2167,1826.4705882352941
2168,1829.9411764705883
2169,1833.0588235294117
2170,1836.6470588235295
2171,1839.8823529411766
2172,1842.4117647058824
2173,1842.3529411764705
2174,1839.1176470588234
2175,1832.5882352941176
2176,1824.2941176470588
2177,1816.1176470588234
2178,1808.0588235294117
2179,1801.3529411764705
2180,1796.7058823529412
2181,1793.5294117647059
2182,1791.1764705882354
2183,1789.0
2184,1786.9411764705883
2185,1785.4705882352941
2186,1784.5294117647059
2187,1783.5294117647059
2188,1783.0
2189,1782.1764705882354
2190,1781.8235294117646
2191,1783.1764705882354
2192,1787.1764705882354
2193,1792.8235294117646
2194,1799.1764705882354
2195,1806.235294117647
2196,1813.764705882353
2197,1822.235294117647
2198,1830.2941176470588
2199,1838.0588235294117
2200,1844.8235294117646
2201,1849.1176470588234
2202,1850.8235294117646
2203,1849.6470588235295
2204,1846.9411764705883
2205,1843.6470588235295
2206,1840.6470588235295
2207,1838.8235294117646
2208,1837.5294117647059
2209,1835.8823529411766
2210,1834.1764705882354
2211,1832.235294117647
2212,1830.7058823529412
2213,1826.0588235294117
2214,1818.0
2215,1808.5294117647059
2216,1798.5882352941176
2217,1789.6470588235295
2218,1781.6470588235295
2219,1775.3529411764705
2220,1771.7058823529412
2221,1769.6470588235295
2222,1768.8235294117646
2223,1768.9411764705883
2224,1770.4705882352941
2225,1772.8823529411766
2226,1776.235294117647
2227,1778.9411764705883
2228,1781.8823529411766
2229,1782.7058823529412
2230,1784.5294117647059
2231,1786.8235294117646
2232,1789.6470588235295
2233,1791.1764705882354
2234,1796.1176470588234
2235,1797.9411764705883
2236,1799.6470588235295
2237,1806.7058823529412
2238,1813.2941176470588
2239,1819.0
2240,1823.4705882352941
2241,1824.8235294117646
2242,1823.0
2243,1819.3529411764705
2244,1815.6470588235295
2245,1811.7058823529412
2246,1808.8823529411766
2247,1808.1764705882354
2248,1809.1176470588234
2249,1809.8235294117646
2250,1811.764705882353
2251,1809.8823529411766
2252,1812.1176470588234
2253,1815.0
2254,1812.764705882353
2255,1810.235294117647
2256,1807.764705882353
2257,1804.7058823529412
2258,1802.4117647058824
2259,1801.3529411764705
2260,1804.0588235294117
2261,1808.0588235294117
2262,1812.8235294117646
2263,1818.5882352941176
2264,1824.3529411764705
2265,1830.3529411764705
2266,1836.9411764705883
2267,1843.3529411764705
2268,1852.0588235294117
2269,1855.5882352941176
2270,1857.2941176470588
2271,1857.6470588235295
2272,1858.235294117647
2273,1858.764705882353
2274,1860.5882352941176
2275,1863.1176470588234
2276,1865.6470588235295
2277,1864.8823529411766
2278,1863.1176470588234
2279,1861.235294117647
2280,1859.1764705882354
2281,1857.1176470588234
2282,1854.9411764705883
2283,1851.2941176470588
2284,1848.5294117647059
2285,1843.6470588235295
2286,1843.4705882352941
2287,1843.5882352941176
2288,1844.1764705882354
2289,1844.9411764705883
2290,1846.3529411764705
2291,1848.0588235294117
2292,1850.8235294117646
2293,1854.0
2294,1857.5882352941176
2295,1860.2941176470588
2296,1861.0588235294117
2297,1859.3529411764705
2298,1855.8235294117646
2299,1852.1176470588234
2300,1850.3529411764705
2301,1848.6470588235295
2302,1847.4117647058824
2303,1845.4117647058824
2304,1843.9411764705883
2305,1842.1176470588234
2306,1840.2941176470588
2307,1838.5882352941176
2308,1834.7058823529412
2309,1828.235294117647
2310,1821.6470588235295
2311,1813.1764705882354
2312,1807.7058823529412
2313,1803.7058823529412
2314,1801.5294117647059
2315,1799.7058823529412
2316,1797.9411764705883
2317,1796.0
2318,1794.9411764705883
2319,1794.0588235294117
2320,1794.1764705882354
2321,1794.764705882353
2322,1795.9411764705883
2323,1797.0
2324,1796.235294117647
2325,1796.235294117647
2326,1797.3529411764705
2327,1798.5882352941176
2328,1802.3529411764705
2329,1804.0588235294117
2330,1805.1176470588234
2331,1806.9411764705883
2332,1809.8235294117646
2333,1812.8235294117646
2334,1815.764705882353
2335,1816.1176470588234
2336,1813.9411764705883
2337,1809.4117647058824
2338,1804.0
2339,1797.9411764705883
2340,1791.8235294117646
2341,1787.4705882352941
2342,1784.9411764705883
2343,1783.1764705882354
2344,1782.6470588235295
2345,1782.6470588235295
2346,1783.6470588235295
2347,1786.4705882352941
2348,1789.2941176470588
2349,1791.9411764705883
2350,1794.1764705882354
2351,1796.0588235294117
2352,1798.5294117647059
2353,1799.9411764705883
2354,1802.8235294117646
2355,1806.8235294117646
2356,1811.0588235294117
2357,1815.5294117647059
2358,1820.235294117647
2359,1824.6470588235295
2360,1829.1176470588234
2361,1832.235294117647
2362,1833.764705882353
2363,1833.7058823529412
2364,1830.4705882352941
2365,1825.1176470588234
2366,1819.2941176470588
2367,1813.5882352941176
2368,1808.4117647058824
2369,1804.6470588235295
2370,1803.9411764705883
2371,1803.1764705882354
2372,1801.9411764705883
2373,1801.1764705882354
2374,1800.8823529411766
2375,1800.6470588235295
2376,1799.3529411764705
2377,1797.235294117647
2378,1795.9411764705883
2379,1795.0588235294117
2380,1795.1764705882354
2381,1797.3529411764705
2382,1800.4117647058824
2383,1804.235294117647
2384,1809.0588235294117
2385,1815.0588235294117
2386,1821.6470588235295
2387,1828.0
2388,1834.3529411764705
2389,1840.4117647058824
2390,1844.5882352941176
2391,1846.9411764705883
2392,1847.1176470588234
2393,1846.8235294117646
2394,1847.0
2395,1847.0
2396,1846.8235294117646
2397,1846.8823529411766
2398,1846.8823529411766
2399,1847.4117647058824
2400,1844.5294117647059
2401,1840.6470588235295
2402,1835.764705882353
2403,1829.0588235294117
2404,1822.1176470588234
2405,1816.0
2406,1810.5294117647059
2407,1806.764705882353
2408,1804.3529411764705
2409,1803.7058823529412
2410,1804.4117647058824
2411,1805.8823529411766
2412,1808.0588235294117
2413,1811.3529411764705
2414,1815.0588235294117
2415,1818.8823529411766
2416,1821.9411764705883
2417,1827.0588235294117
2418,1831.235294117647
2419,1833.6470588235295
2420,1835.6470588235295
2421,1836.6470588235295
2422,1836.3529411764705
2423,1841.0588235294117
2424,1846.4117647058824
2425,1852.235294117647
2426,1857.8235294117646
2427,1862.764705882353
2428,1866.5882352941176
2429,1868.1176470588234
2430,1867.1764705882354
2431,1863.8823529411766
2432,1859.2941176470588
2433,1854.764705882353
2434,1851.2941176470588
2435,1848.8235294117646
2436,1848.3529411764705
2437,1849.3529411764705
2438,1851.4705882352941
2439,1855.0
2440,1853.6470588235295
2441,1852.5882352941176
2442,1851.5294117647059
2443,1850.5294117647059
2444,1849.5882352941176
2445,1848.5882352941176
2446,1845.9411764705883
2447,1845.0
2448,1845.5294117647059
2449,1845.9411764705883
2450,1846.5882352941176
2451,1847.3529411764705
2452,1849.0
2453,1851.0
2454,1853.4117647058824
2455,1856.0
2456,1857.764705882353
2457,1858.1764705882354
2458,1856.235294117647
2459,1852.2941176470588
2460,1847.1764705882354
2461,1842.1176470588234
2462,1837.7058823529412
2463,1836.5882352941176
2464,1835.6470588235295
2465,1834.764705882353
2466,1835.5294117647059
2467,1836.4705882352941
2468,1838.0
2469,1838.8823529411766
2470,1837.3529411764705
2471,1834.1176470588234
2472,1829.5882352941176
2473,1825.1764705882354
2474,1821.235294117647
2475,1818.8235294117646
2476,1817.4117647058824
2477,1817.0
2478,1816.8235294117646
2479,1816.8235294117646
2480,1818.0588235294117
2481,1819.8823529411766
2482,1822.1176470588234
2483,1823.8823529411766
2484,1825.6470588235295
2485,1825.6470588235295
2486,1824.6470588235295
2487,1823.3529411764705
2488,1822.6470588235295
2489,1822.9411764705883
2490,1823.1764705882354
2491,1823.764705882353
2492,1824.5882352941176
2493,1830.764705882353
2494,1836.5294117647059
2495,1841.8235294117646
2496,1845.9411764705883
2497,1846.9411764705883
2498,1845.2941176470588
2499,1842.235294117647
