,0
2508,1912.3529411764705
2509,1931.1764705882354
2510,1948.4705882352941
2511,1960.5294117647059
2512,1973.0588235294117
2513,1984.6470588235295
2514,1994.5294117647059
2515,2001.2941176470588
2516,2005.235294117647
2517,2006.1176470588234
2518,1988.764705882353
2519,1982.0588235294117
2520,1982.764705882353
2521,1983.0588235294117
2522,1978.1176470588234
2523,1967.9411764705883
2524,1954.8235294117646
2525,1938.1176470588234
2526,1922.4117647058824
2527,1910.0588235294117
2528,1899.5294117647059
2529,1886.9411764705883
2530,1868.0
2531,1842.764705882353
2532,1816.7058823529412
2533,1793.1176470588234
2534,1776.1764705882354
2535,1786.8235294117646
2536,1802.3529411764705
2537,1820.4705882352941
2538,1840.235294117647
2539,1860.1764705882354
2540,1879.3529411764705
2541,1875.4117647058824
2542,1865.9411764705883
2543,1854.7058823529412
2544,1845.764705882353
2545,1840.9411764705883
2546,1844.2941176470588
2547,1857.0588235294117
2548,1874.0
2549,1888.764705882353
2550,1898.3529411764705
2551,1902.1176470588234
2552,1899.8235294117646
2553,1888.8823529411766
2554,1873.8235294117646
2555,1858.4117647058824
2556,1843.2941176470588
2557,1825.764705882353
2558,1827.2941176470588
2559,1832.0
2560,1838.8823529411766
2561,1845.9411764705883
2562,1852.2941176470588
2563,1856.3529411764705
2564,1844.7058823529412
2565,1836.4117647058824
2566,1832.6470588235295
2567,1831.2941176470588
2568,1825.6470588235295
2569,1812.8823529411766
2570,1797.0588235294117
2571,1780.6470588235295
2572,1767.5294117647059
2573,1761.4117647058824
2574,1765.5294117647059
2575,1777.4705882352941
2576,1790.2941176470588
2577,1800.4117647058824
2578,1807.5294117647059
2579,1813.1176470588234
2580,1818.0588235294117
2581,1836.764705882353
2582,1853.6470588235295
2583,1867.8235294117646
2584,1876.6470588235295
2585,1882.6470588235295
2586,1886.7058823529412
2587,1918.6470588235295
2588,1950.235294117647
2589,1976.5294117647059
2590,1997.0
2591,2009.7058823529412
2592,2015.3529411764705
2593,2018.1764705882354
2594,2020.2941176470588
2595,2021.1176470588234
2596,2017.5882352941176
2597,2007.4117647058824
2598,1994.1764705882354
2599,1980.0
2600,1968.5882352941176
2601,1965.1764705882354
2602,1973.7058823529412
2603,1995.0
2604,1992.0588235294117
2605,1986.4705882352941
2606,1980.5882352941176
2607,1975.0
2608,1969.8823529411766
2609,1963.9411764705883
2610,1956.5882352941176
2611,1934.4705882352941
2612,1918.5882352941176
2613,1911.7058823529412
2614,1915.1764705882354
2615,1923.1764705882354
2616,1931.1764705882354
2617,1934.3529411764705
2618,1932.8235294117646
2619,1925.2941176470588
2620,1911.1764705882354
2621,1895.7058823529412
2622,1884.0
2623,1874.5882352941176
2624,1863.4705882352941
2625,1850.3529411764705
2626,1838.8823529411766
2627,1831.5294117647059
2628,1842.5882352941176
2629,1851.4117647058824
2630,1857.7058823529412
2631,1861.1176470588234
2632,1859.9411764705883
2633,1855.2941176470588
2634,1859.0
2635,1866.5294117647059
2636,1874.3529411764705
2637,1882.5294117647059
2638,1891.7058823529412
2639,1900.8823529411766
2640,1910.3529411764705
2641,1923.235294117647
2642,1939.0
2643,1954.4117647058824
2644,1964.0588235294117
2645,1965.0
2646,1958.1176470588234
2647,1943.4117647058824
2648,1923.235294117647
2649,1903.6470588235295
2650,1888.1764705882354
2651,1867.5294117647059
2652,1843.0588235294117
2653,1816.9411764705883
2654,1790.764705882353
2655,1768.235294117647
2656,1750.5882352941176
2657,1743.5294117647059
2658,1736.8823529411766
2659,1732.0
2660,1728.764705882353
2661,1730.5882352941176
2662,1735.1176470588234
2663,1739.235294117647
2664,1741.235294117647
2665,1744.0588235294117
2666,1748.1176470588234
2667,1754.1176470588234
2668,1763.5294117647059
2669,1779.9411764705883
2670,1801.6470588235295
2671,1825.1764705882354
2672,1843.6470588235295
2673,1856.8235294117646
2674,1860.235294117647
2675,1863.6470588235295
2676,1865.9411764705883
2677,1868.6470588235295
2678,1871.5882352941176
2679,1875.7058823529412
2680,1879.2941176470588
2681,1888.0588235294117
2682,1897.5882352941176
2683,1905.4117647058824
2684,1910.1764705882354
2685,1913.0588235294117
2686,1913.2941176470588
2687,1914.235294117647
2688,1918.1176470588234
2689,1926.5294117647059
2690,1934.235294117647
2691,1937.2941176470588
2692,1933.0588235294117
2693,1924.0
2694,1911.5294117647059
2695,1897.6470588235295
2696,1886.9411764705883
2697,1883.8823529411766
2698,1882.1764705882354
2699,1879.235294117647
2700,1873.9411764705883
2701,1867.764705882353
2702,1859.5882352941176
2703,1850.1764705882354
2704,1820.6470588235295
2705,1786.9411764705883
2706,1752.5294117647059
2707,1723.0588235294117
2708,1704.764705882353
2709,1699.5882352941176
2710,1703.3529411764705
2711,1709.9411764705883
2712,1718.7058823529412
2713,1727.4117647058824
2714,1736.3529411764705
2715,1746.5294117647059
2716,1761.1764705882354
2717,1781.6470588235295
2718,1803.3529411764705
2719,1820.5294117647059
2720,1831.8235294117646
2721,1857.5882352941176
2722,1884.2941176470588
2723,1909.8235294117646
2724,1932.5882352941176
2725,1948.9411764705883
2726,1957.1176470588234
2727,1966.3529411764705
2728,1978.4117647058824
2729,1994.8823529411766
2730,1999.0
2731,1993.235294117647
2732,1979.7058823529412
2733,1960.0588235294117
2734,1936.8823529411766
2735,1913.0
2736,1893.0
2737,1877.0
2738,1860.0
2739,1840.4705882352941
2740,1819.1764705882354
2741,1799.1764705882354
2742,1783.1176470588234
2743,1773.5882352941176
2744,1764.235294117647
2745,1757.4705882352941
2746,1746.764705882353
2747,1743.5294117647059
2748,1741.8823529411766
2749,1742.235294117647
2750,1754.8823529411766
2751,1763.4705882352941
2752,1771.235294117647
2753,1779.2941176470588
2754,1790.1176470588234
2755,1807.8823529411766
2756,1832.3529411764705
2757,1860.8823529411766
2758,1885.764705882353
2759,1901.0
2760,1906.764705882353
2761,1904.0
2762,1893.8235294117646
2763,1880.4117647058824
2764,1869.8235294117646
2765,1864.7058823529412
2766,1859.9411764705883
2767,1842.1176470588234
2768,1825.8823529411766
2769,1811.0
2770,1798.5294117647059
2771,1786.4705882352941
2772,1775.5294117647059
2773,1765.5882352941176
2774,1749.7058823529412
2775,1734.235294117647
2776,1723.8823529411766
2777,1715.8235294117646
2778,1705.5882352941176
2779,1692.4117647058824
2780,1678.0588235294117
2781,1665.4117647058824
2782,1655.8235294117646
2783,1653.5294117647059
2784,1661.0588235294117
2785,1677.6470588235295
2786,1696.1764705882354
2787,1710.8235294117646
2788,1722.4117647058824
2789,1730.0588235294117
2790,1735.1176470588234
2791,1747.0588235294117
2792,1764.0588235294117
2793,1786.1176470588234
2794,1810.8235294117646
2795,1838.4117647058824
2796,1866.6470588235295
2797,1879.4117647058824
2798,1883.4705882352941
2799,1880.5294117647059
2800,1872.5294117647059
2801,1859.5294117647059
2802,1843.5882352941176
2803,1830.8823529411766
2804,1823.9411764705883
2805,1819.4117647058824
2806,1814.764705882353
2807,1814.1176470588234
2808,1815.0
2809,1816.6470588235295
2810,1817.1176470588234
2811,1819.0
2812,1823.8235294117646
2813,1830.4117647058824
2814,1849.3529411764705
2815,1871.2941176470588
2816,1894.6470588235295
2817,1917.4705882352941
2818,1939.3529411764705
2819,1960.0
2820,1965.1176470588234
2821,1966.5294117647059
2822,1967.0
2823,1969.9411764705883
2824,1966.8235294117646
2825,1956.5294117647059
2826,1939.3529411764705
2827,1918.2941176470588
2828,1897.4117647058824
2829,1879.0588235294117
2830,1866.0
2831,1862.8823529411766
2832,1867.2941176470588
2833,1873.5294117647059
2834,1878.0588235294117
2835,1881.1764705882354
2836,1881.9411764705883
2837,1892.4705882352941
2838,1901.235294117647
2839,1908.3529411764705
2840,1913.3529411764705
2841,1917.1176470588234
2842,1919.0588235294117
2843,1933.6470588235295
2844,1950.0588235294117
2845,1961.5294117647059
2846,1967.3529411764705
2847,1967.8235294117646
2848,1963.1176470588234
2849,1954.5882352941176
2850,1946.4117647058824
2851,1941.235294117647
2852,1936.5882352941176
2853,1928.8235294117646
2854,1916.4117647058824
2855,1903.5294117647059
2856,1892.6470588235295
2857,1884.5882352941176
2858,1882.235294117647
2859,1889.7058823529412
2860,1890.5882352941176
2861,1889.4705882352941
2862,1887.7058823529412
2863,1886.0
2864,1884.764705882353
2865,1883.764705882353
2866,1882.1764705882354
2867,1864.7058823529412
2868,1847.235294117647
2869,1832.1176470588234
2870,1823.5294117647059
2871,1822.9411764705883
2872,1827.3529411764705
2873,1824.8235294117646
2874,1818.2941176470588
2875,1809.2941176470588
2876,1798.764705882353
2877,1788.8235294117646
2878,1783.1176470588234
2879,1784.764705882353
2880,1789.3529411764705
2881,1793.1764705882354
2882,1789.8823529411766
2883,1788.0588235294117
2884,1801.9411764705883
2885,1816.0
2886,1829.5294117647059
2887,1842.2941176470588
2888,1852.235294117647
2889,1856.1176470588234
2890,1863.235294117647
2891,1870.8235294117646
2892,1874.4117647058824
2893,1867.8823529411766
2894,1852.4117647058824
2895,1831.8823529411766
2896,1808.5294117647059
2897,1786.8823529411766
2898,1771.4705882352941
2899,1768.4117647058824
2900,1765.6470588235295
2901,1762.235294117647
2902,1756.5294117647059
2903,1749.5294117647059
2904,1741.1176470588234
2905,1733.5882352941176
2906,1731.0
2907,1733.5882352941176
2908,1736.9411764705883
2909,1739.4705882352941
2910,1743.3529411764705
2911,1749.5882352941176
2912,1756.235294117647
2913,1767.5294117647059
2914,1777.5294117647059
2915,1785.1176470588234
2916,1789.1764705882354
2917,1794.9411764705883
2918,1802.2941176470588
2919,1809.2941176470588
2920,1810.5882352941176
2921,1807.1176470588234
2922,1800.9411764705883
2923,1792.235294117647
2924,1781.9411764705883
2925,1773.4705882352941
2926,1772.0588235294117
2927,1776.6470588235295
2928,1781.764705882353
2929,1786.8235294117646
2930,1787.1176470588234
2931,1789.3529411764705
2932,1793.0588235294117
2933,1798.2941176470588
2934,1803.5882352941176
2935,1808.2941176470588
2936,1811.6470588235295
2937,1817.0
2938,1827.6470588235295
2939,1837.9411764705883
2940,1844.1764705882354
2941,1846.0588235294117
2942,1845.235294117647
2943,1841.5882352941176
2944,1838.2941176470588
2945,1838.8235294117646
2946,1839.4117647058824
2947,1843.9411764705883
2948,1839.0
2949,1828.7058823529412
2950,1815.0
2951,1799.9411764705883
2952,1787.3529411764705
2953,1781.4117647058824
2954,1783.7058823529412
2955,1785.9411764705883
2956,1788.764705882353
2957,1793.6470588235295
2958,1801.0588235294117
2959,1810.1764705882354
2960,1819.5882352941176
2961,1825.0
2962,1828.0588235294117
2963,1832.7058823529412
2964,1833.5882352941176
2965,1843.0588235294117
2966,1854.9411764705883
2967,1863.9411764705883
2968,1867.0588235294117
2969,1864.235294117647
2970,1857.5882352941176
2971,1846.764705882353
2972,1836.764705882353
2973,1831.1764705882354
2974,1830.2941176470588
2975,1828.8235294117646
2976,1820.9411764705883
2977,1806.8235294117646
2978,1792.5882352941176
2979,1778.6470588235295
2980,1765.5294117647059
2981,1754.5882352941176
2982,1746.2941176470588
2983,1746.0
2984,1749.1176470588234
2985,1757.4117647058824
2986,1766.2941176470588
2987,1772.0588235294117
2988,1773.1176470588234
2989,1770.7058823529412
2990,1766.1176470588234
2991,1762.7058823529412
2992,1765.0
2993,1777.5294117647059
2994,1798.6470588235295
2995,1822.3529411764705
2996,1843.1764705882354
2997,1860.2941176470588
2998,1872.8823529411766
2999,1879.4705882352941
